shortName,longName,professor,capacity,day,time,type,CP,DVD,VCR,Slides,OH,Concurrent,Noncurrent
AMST-11-01,The American Dream,,19,MW,12:30PM-01:50PM,,,,,,,,
AMST-11-02,The American Dream,,19,MW,12:30PM-01:50PM,,,,,,,,
AMST-11-03,The American Dream,,18,MW,12:30PM-01:50PM,,,,,,,,
AMST-24-01,Neo-Western,,19,TTH,08:30AM-09:50AM,,X,X,X,,,,
AMST-36-01,South Asians in U.S.,,7,W,02:00PM-04:30PM,,,,,,,,
ANTH-10-01,Human Diversity,,72,TTH,02:00PM-03:20PM,,X,X,X,,,,
ANTH-13-01,Evolution & Culture,,69,MW,12:30PM-01:50PM,,X,X,X,,,,
ANTH-21-01,Indian Civilization,,31,MWF,10:00AM-10:50AM,,X,X,,,,,
ANTH-23-01,Hist Anthropolog Thought,,22,TTH,10:00AM-11:20AM,,X,X,,,,,
ANTH-35-01,Gender: Anthr Perspectiv,,25,W,02:00PM-05:00PM,,X,X,X,,,,
ANTH-39-01,The Anthropology of Food,,31,M,02:00PM-05:00PM,,X,X,X,,,,
ANTH-45-01,Medical Anthropology,,30,MW,02:00PM-03:20PM,,X,X,,,,,
ARAB-01-01,First-Year Arabic I,,27,MTWTHF,09:00AM-09:50AM,,,,,,,,
ARAB-01-01,First-Year Arabic I,,27,MTWTHF,09:00AM-09:50AM,,,,,,,,
ARAB-03-01,Second-Year Arabic I,,8,MTWTHF,11:00AM-11:50AM,,,,,,,,
ARAB-03-01,Second-Year Arabic I,,8,MTWTHF,11:00AM-11:50AM,,,,,,,,
ARHA-04-01,Basic Drawing,,17,MW,01:00PM-04:00PM,,,,,,,,
ARHA-04-01,Basic Drawing,,20,MW,01:00PM-04:00PM,,,,,,,,
ARHA-04-02,Basic Drawing,,21,TTH,01:00PM-04:00PM,,,,,,,,
ARHA-13-01,Printmaking I,,13,TTH,01:00PM-04:00PM,,,,,,,,
ARHA-13-01,Printmaking I,,12,TTH,01:00PM-04:00PM,,,,,,,,
ARHA-14-01,Sculpture I,,11,MW,01:00PM-04:00PM,,,,,,,,
ARHA-14-01,Sculpture I,,14,MW,01:00PM-04:00PM,,,,,,,,
ARHA-15-01,Painting I,,17,MW,01:00PM-04:00PM,,,,,,,,
ARHA-18-01,Photography I,,18,TTH,01:00PM-04:00PM,,,,,,,,
ARHA-18-01,Photography I,,15,TTH,01:00PM-04:00PM,,,,,,,,
ARHA-22-01,Drawing II,,19,MW,09:00AM-11:00AM,,,,,,,,
ARHA-27-01,Printmaking II,,6,TTH,09:00AM-11:00AM,,,,,,,,
ARHA-29-01,Ideas Influences Vision,,9,MW,09:00AM-11:00AM,,,,,,,,
ARHA-29-01,Ideas Influences Vision,,9,MW,09:00AM-11:00AM,,,,,,,,
ARHA-35-01,Europ Art/Arch 1400-1800,,31,W,01:00PM-01:50PM,,,,,,,,
ARHA-35-01,Europ Art/Arch 1400-1800,,31,TTH,10:00AM-11:20AM,,,,,,,,
ARHA-38-01,Arts/Orature in Africa,,4,MW,12:30PM-01:50PM,,X,X,,1,,,
ARHA-50-01,Monastic Challenge,,20,MW,12:30PM-01:50PM,,,,,,,,
ARHA-70-01,African Art & Diaspora,,12,MW,08:30AM-09:50AM,,,X,X,1,,,
ARHA-83-01,Tea Ceremony & Jpns Culture,,11,MW,12:30PM-01:50PM,,,,,,,,
ARHA-91-01,Art of Beholding,,14,T,02:00PM-04:00PM,,,,,,,,
ARHA-91-02,Collaborative Art,,12,W,01:00PM-04:00PM,,,,,,,,
ARHA-91-02,Collaborative Art,,12,W,01:00PM-04:00PM,,,,,,,,
ASLC-15-01,Buddhist Traditions,,12,TTH,10:00AM-11:20AM,,,,,,,,
ASLC-19-01,Tea Ceremony & Jpns Culture,,9,MW,12:30PM-01:50PM,,,,,,,,
ASLC-20-01,Reinventing Tokyo,,15,TTH,10:00AM-11:20AM,,,,,,,,
ASLC-22-01,Indian Civilization,,11,MWF,10:00AM-10:50AM,,,,,,,,
ASLC-24-01,Chinese Civilization,,10,TTH,02:00PM-03:20PM,,X,X,X,,,,
ASLC-25-01,Japanese History to 1700,,13,MWF,11:00AM-11:50AM,,,,,,,,
ASLC-29-01,Fashion Matters,,16,MW,12:30PM-01:50PM,,,,,,,,
ASLC-40-01,Women in Chinese Lit,,8,TTH,11:30AM-12:50PM,,,,,,,,
ASLC-48-01,Middle East 1800-Present,,4,TTH,02:00PM-03:20PM,,,,,,,,
ASLC-49-01,China in the World,,7,TTH,10:00AM-11:20AM,,,,,,,,
ASLC-64-01,Seminar: Mid East Hist,,2,W,02:00PM-04:00PM,,,,,,,,
ASTR-23-01,Planetary Science,,5,M,04:00PM-07:00PM,,,,,,,,
ASTR-26-01,Cosmology,,13,TTH,02:00PM-03:15PM,,,,,,,,
ASTR-30-01,Topics in Astrophysics,,1,M,04:00PM-07:00PM,,,,,,,,
ASTR-35-01,Intermed Astrophysics,,1,MW,03:35PM-04:50PM,,,,,,,,
BIOL-03-01,Chemical Biology,,3,MWF,10:00AM-10:50AM,,,,,,,,
BIOL-03-01,Chemical Biology,,3,W,02:00PM-05:00PM,,,,,,,,
BIOL-06-01,Why Sex?,,17,MWF,10:00AM-10:50AM,,X,X,,,,,
BIOL-06-01,Why Sex?,,17,W,01:00PM-01:50PM,,,,,,,,
BIOL-19-02,"Molecules, Genes & Cells",,20,MWF,10:00AM-10:50AM,,X,X,,,X,,
BIOL-19-02,"Molecules, Genes & Cells",,20,W,01:00PM-01:50PM,,X,X,,,X,,
BIOL-19-02,"Molecules, Genes & Cells",,20,T,02:00PM-05:00PM,,,,,,,,
BIOL-19-03,"Molecules, Genes & Cells",,18,MWF,10:00AM-10:50AM,,X,X,,,X,,
BIOL-19-03,"Molecules, Genes & Cells",,18,W,01:00PM-01:50PM,,X,X,,,X,,
BIOL-19-03,"Molecules, Genes & Cells",,18,W,02:00PM-05:00PM,,,,,,,,
BIOL-19-04,"Molecules, Genes & Cells",,20,MWF,10:00AM-10:50AM,,X,X,,,X,,
BIOL-19-04,"Molecules, Genes & Cells",,20,W,01:00PM-01:50PM,,X,X,,,X,,
BIOL-19-04,"Molecules, Genes & Cells",,20,TH,01:00PM-04:00PM,,,,,,,,
BIOL-19-04,"Molecules, Genes & Cells",,20,TH,01:00PM-04:00PM,,,,,,,,
BIOL-19-05,"Molecules, Genes & Cells",,18,MWF,10:00AM-10:50AM,,X,X,,,X,,
BIOL-19-05,"Molecules, Genes & Cells",,18,F,01:00PM-04:00PM,,,,,,,,
BIOL-19-05,"Molecules, Genes & Cells",,18,W,01:00PM-01:50PM,,X,X,,,X,,
BIOL-19-06,"Molecules, Genes & Cells",,22,MWF,10:00AM-10:50AM,,X,X,,,X,,
BIOL-19-06,"Molecules, Genes & Cells",,22,W,01:00PM-01:50PM,,X,X,,,X,,
BIOL-19-06,"Molecules, Genes & Cells",,22,TH,06:30PM-09:30PM,,,,,,,,
BIOL-23-01,Ecology,,53,MWF,12:00PM-12:50PM,,X,,,1,X,,
BIOL-27-01,Genome Biology,,17,MWF,10:00AM-10:50AM,,X,,,,,,
BIOL-27-01,Genome Biology,,17,TH,02:00PM-05:00PM,,,,,,,,
BIOL-34-01,Molecular Biol of Cancer,,13,TTH,02:00PM-03:20PM,,,,,,,,
BIOL-37-01,Structural Biology,,9,F,01:00PM-01:50PM,,X,,,,,,
BIOL-37-01,Structural Biology,,9,TTH,10:00AM-11:20AM,,X,,,,,,
BIOL-39-03,Animal Behavior,,13,MWF,09:00AM-09:50AM,,X,X,,,X,,
BIOL-39-03,Animal Behavior,,13,W,02:00PM-06:00PM,,,,,,,,
BIOL-39-04,Animal Behavior,,15,MWF,09:00AM-09:50AM,,X,X,,,X,,
BIOL-39-04,Animal Behavior,,15,TH,02:00PM-06:00PM,,,,,,,,
BIOL-45-01,DNA Makes RNA,,5,W,02:00PM-05:00PM,,X,,,,X,,
BIOL-47-01,Seminar in Ecology,,4,W,02:00PM-05:00PM,,X,,,,X,,
BIOL-77-00,Senior Honors,,12,M,03:30PM-05:00PM,,,,,,,,
BLST-10-01,White Identity in the US,,12,TH,02:00PM-04:30PM,,,,,,,,
BLST-12-01,Debate in Black Studies,,15,TTH,10:00AM-11:20AM,,,,,,,,
BLST-12-02,Debate in Black Studies,,19,MW,02:00PM-03:20PM,,,,,,,,
BLST-14-01,Jazz History to 1945,,9,TTH,10:00AM-11:20AM,,,,,,,,
BLST-16-01,Poverty & Inequality,,4,TTH,10:00AM-11:20AM,,,,,,,,
BLST-26-01,Master Musicians of Afr,,10,TTH,10:00AM-11:20AM,,X,X,X,,,,
BLST-29-01,Childhood-Afr/Carib Lit,,11,MW,12:30PM-01:50PM,,,,,,,,
BLST-43-01,Arts/Orature in Africa,,1,MW,12:30PM-01:50PM,,X,X,X,,,,
BLST-45-01,African Art & Diaspora,,5,MW,08:30AM-09:50AM,,,X,X,1,,,
BLST-52-01,Social Psych of Race,,3,M,02:00PM-04:30PM,,,,,,,,
BLST-58-01,Afro-Am Hist Recon-Prsnt,,11,MW,12:30PM-01:50PM,,X,X,,,,,
BLST-61-01,The Caribbean,,7,MWF,10:00AM-10:50AM,,,,,,,,
BLST-62-01,Ellison's Invisible Man,,10,T,02:00PM-04:30PM,,,,,,,,
BLST-71-01,"Race, Place & the Law",,5,MWF,10:00AM-10:50AM,,,,,,,,
CHEM-03-01,Chemical Biology,,7,MWF,10:00AM-10:50AM,,,,,,,,
CHEM-03-01,Chemical Biology,,7,W,02:00PM-05:00PM,,,,,,,,
CHEM-11-01,Introductory Chemistry,,12,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-11-01,Introductory Chemistry,,12,M,01:00PM-01:50PM,,,,,,,,
CHEM-11-01,Introductory Chemistry,,12,T,08:00AM-11:00AM,,,,,,,,
CHEM-11-02,Introductory Chemistry,,17,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-11-02,Introductory Chemistry,,11,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-11-02,Introductory Chemistry,,17,M,02:00PM-02:50PM,,,,,,,,
CHEM-11-02,Introductory Chemistry,,11,M,02:00PM-02:50PM,,,,,,,,
CHEM-11-02,Introductory Chemistry,,17,T,02:00PM-05:00PM,,,,,,,,
CHEM-11-02,Introductory Chemistry,,11,T,02:00PM-05:00PM,,,,,,,,
CHEM-11-03,Introductory Chemistry,,18,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-11-03,Introductory Chemistry,,9,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-11-03,Introductory Chemistry,,18,M,01:00PM-01:50PM,,,,,,,,
CHEM-11-03,Introductory Chemistry,,9,M,01:00PM-01:50PM,,,,,,,,
CHEM-11-03,Introductory Chemistry,,18,W,02:00PM-05:00PM,,,,,,,,
CHEM-11-03,Introductory Chemistry,,9,W,02:00PM-05:00PM,,,,,,,,
CHEM-11-04,Introductory Chemistry,,18,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-11-04,Introductory Chemistry,,18,M,02:00PM-02:50PM,,,,,,,,
CHEM-11-04,Introductory Chemistry,,18,TH,02:00PM-05:00PM,,,,,,,,
CHEM-11-05,Introductory Chemistry,,8,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-11-05,Introductory Chemistry,,8,F,01:00PM-04:00PM,,,,,,,,
CHEM-11-05,Introductory Chemistry,,8,M,03:00PM-03:50PM,,,,,,,,
CHEM-12-01,Chemical Principles,,14,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-12-01,Chemical Principles,,20,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-12-01,Chemical Principles,,14,M,02:00PM-02:50PM,,,,,,,,
CHEM-12-01,Chemical Principles,,20,M,02:00PM-02:50PM,,,,,,,,
CHEM-12-01,Chemical Principles,,14,TH,02:00PM-05:00PM,,,,,,,,
CHEM-12-01,Chemical Principles,,20,TH,02:00PM-05:00PM,,,,,,,,
CHEM-15-01,Fundamtl Chem Principles,,21,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-15-01,Fundamtl Chem Principles,,21,M,02:00PM-05:00PM,,,,,,,,
CHEM-15-01,Fundamtl Chem Principles,,21,TH,03:00PM-03:50PM,,,,,,,,
CHEM-15-04,Fundamtl Chem Principles,,15,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-15-04,Fundamtl Chem Principles,,15,TH,08:00AM-11:00AM,,,,,,,,
CHEM-15-04,Fundamtl Chem Principles,,15,TH,02:00PM-02:50PM,,,,,,,,
CHEM-21-01,Organic Chemistry I,,20,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-21-01,Organic Chemistry I,,20,M,01:00PM-01:50PM,,,,,,,,
CHEM-21-01,Organic Chemistry I,,20,W,07:00PM-10:30PM,,,,,,,,
CHEM-21-02,Organic Chemistry I,,21,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-21-02,Organic Chemistry I,,21,M,01:00PM-01:50PM,,,,,,,,
CHEM-21-02,Organic Chemistry I,,21,T,02:00PM-05:30PM,,,,,,,,
CHEM-21-03,Organic Chemistry I,,19,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-21-03,Organic Chemistry I,,19,M,02:00PM-02:50PM,,,,,,,,
CHEM-21-03,Organic Chemistry I,,19,W,02:00PM-05:30PM,,,,,,,,
CHEM-21-04,Organic Chemistry I,,17,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-21-04,Organic Chemistry I,,17,M,02:00PM-02:50PM,,,,,,,,
CHEM-21-04,Organic Chemistry I,,17,TH,02:00PM-05:30PM,,,,,,,,
CHEM-35-01,Inorganic Chemistry,,2,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-35-01,Inorganic Chemistry,,2,M,01:00PM-05:00PM,,,,,,,,
CHEM-35-01,Inorganic Chemistry,,2,F,02:00PM-02:50PM,,,,,,,,
CHEM-35-02,Inorganic Chemistry,,7,MWF,11:00AM-11:50AM,,,,,,,,
CHEM-35-02,Inorganic Chemistry,,7,F,02:00PM-02:50PM,,,,,,,,
CHEM-35-02,Inorganic Chemistry,,7,T,01:00PM-05:00PM,,,,,,,,
CHEM-44-01,Quantum Chem/Spectrscopy,,7,M,02:00PM-06:00PM,,,,,,,,
CHEM-44-01,Quantum Chem/Spectrscopy,,7,TTH,10:00AM-11:20AM,,,,,,,,
CHEM-44-04,Quantum Chem/Spectrscopy,,6,TTH,10:00AM-11:20AM,,,,,,,,
CHEM-44-04,Quantum Chem/Spectrscopy,,6,TH,02:00PM-06:00PM,,,,,,,,
CHEM-77-00,Senior Honors,,10,F,03:00PM-05:00PM,,,,,,,,
CHIN-01-01,First-Year Chinese I,,2,MWF,09:00AM-09:50AM,,,,,,,,
CHIN-01-01,First-Year Chinese I,,2,TTH,09:00AM-09:50AM,,,,,,,,
CHIN-01-02,First-Year Chinese I,,4,MWF,09:00AM-09:50AM,,,,,,,,
CHIN-01-02,First-Year Chinese I,,4,TTH,10:00AM-10:50AM,,,,,,,,
CHIN-01-03,First-Year Chinese I,,4,MWF,09:00AM-09:50AM,,,,,,,,
CHIN-01-03,First-Year Chinese I,,4,TTH,01:00PM-01:50PM,,,,,,,,
CHIN-01-04,First-Year Chinese I,,3,MWF,09:00AM-09:50AM,,,,,,,,
CHIN-01-04,First-Year Chinese I,,3,TTH,02:00PM-02:50PM,,,,,,,,
CHIN-01-05,First-Year Chinese I,,5,MWF,10:00AM-10:50AM,,,,,,,,
CHIN-01-05,First-Year Chinese I,,5,TTH,09:00AM-09:50AM,,,,,,,,
CHIN-01-06,First-Year Chinese I,,4,MWF,10:00AM-10:50AM,,,,,,,,
CHIN-01-06,First-Year Chinese I,,4,TTH,10:00AM-10:50AM,,,,,,,,
CHIN-01-07,First-Year Chinese I,,3,MWF,10:00AM-10:50AM,,,,,,,,
CHIN-01-07,First-Year Chinese I,,3,TTH,01:00PM-01:50PM,,,,,,,,
CHIN-01-08,First-Year Chinese I,,3,MWF,10:00AM-10:50AM,,,,,,,,
CHIN-01-08,First-Year Chinese I,,3,TTH,02:00PM-02:50PM,,,,,,,,
CHIN-05-01,Second-Year Chinese I,,5,WF,10:00AM-10:50AM,,,,,,,,
CHIN-05-01,Second-Year Chinese I,,5,TTH,10:00AM-10:50AM,,,,,,,,
CHIN-05-02,Second-Year Chinese I,,5,WF,11:00AM-11:50AM,,,,,,,,
CHIN-05-02,Second-Year Chinese I,,5,TTH,10:00AM-10:50AM,,,,,,,,
CHIN-05-03,Second-Year Chinese I,,3,WF,01:00PM-01:50PM,,,,,,,,
CHIN-05-03,Second-Year Chinese I,,3,TTH,10:00AM-10:50AM,,,,,,,,
CHIN-05-04,Second-Year Chinese I,,4,WF,02:00PM-02:50PM,,,,,,,,
CHIN-05-04,Second-Year Chinese I,,4,TTH,10:00AM-10:50AM,,,,,,,,
CHIN-05-05,Second-Year Chinese I,,1,WF,10:00AM-10:50AM,,,,,,,,
CHIN-05-05,Second-Year Chinese I,,1,TTH,11:30AM-12:20PM,,,,,,,,
CHIN-05-06,Second-Year Chinese I,,2,WF,11:00AM-11:50AM,,,,,,,,
CHIN-05-06,Second-Year Chinese I,,2,TTH,11:30AM-12:20PM,,,,,,,,
CHIN-05-07,Second-Year Chinese I,,4,WF,01:00PM-01:50PM,,,,,,,,
CHIN-05-07,Second-Year Chinese I,,20,TTH,11:30AM-12:20PM,,,,,,,,
CHIN-05-08,Second-Year Chinese I,,86,WF,02:00PM-02:50PM,,,,,,,,
CHIN-05-08,Second-Year Chinese I,,8,TTH,11:30AM-12:20PM,,,,,,,,
CHIN-07-01,Third-Year Chinese I,,8,MWF,02:00PM-02:50PM,,,,,,,,
CHIN-07-01,Third-Year Chinese I,,8,TTH,11:30AM-12:20PM,,,,,,,,
CHIN-09-01,Fourth-Year Chinese I,,7,MWF,03:00PM-03:50PM,,,,,,,,
CLAS-38-01,Greek Drama,,17,MW,02:00PM-03:20PM,,X,X,X+,,,,
COSC-11-01,Intro Computer Science I,,29,F,01:00PM-01:50PM,,,,,,,,
COSC-11-01,Intro Computer Science I,,21,F,01:00PM-01:50PM,,,,,,,,
COSC-11-01,Intro Computer Science I,,29,MW,01:00PM-01:50PM,,,,,,,,
COSC-11-01,Intro Computer Science I,,21,MW,01:00PM-01:50PM,,,,,,,,
COSC-11-02,Intro Computer Science I,,12,MW,01:00PM-01:50PM,,,,,,,,
COSC-11-02,Intro Computer Science I,,20,MW,01:00PM-01:50PM,,,,,,,,
COSC-11-02,Intro Computer Science I,,12,F,02:00PM-02:50PM,,,,,,,,
COSC-11-02,Intro Computer Science I,,20,F,02:00PM-02:50PM,,,,,,,,
COSC-12-01,Intro Comp Science II,,15,MWF,01:00PM-01:50PM,,,,,,,,
COSC-12-01,Intro Comp Science II,,14,MWF,01:00PM-01:50PM,,,,,,,,
COSC-16-01,Computer Systems I,,32,MWF,11:00AM-11:50AM,,,,,,,,
COSC-24-01,Artificial Intelligence,,19,MWF,11:00AM-11:50AM,,,,,,,,
COSC-30-01,Data Struct & Algorithms II,,13,MWTHF,10:00AM-10:50AM,,,,,,,,
COSC-30-01,Data Struct & Algorithms II,,13,MWTHF,10:00AM-10:50AM,,,,,,,,
COSC-39-01,Adv Operating Systems,,8,MWF,09:00AM-09:50AM,,,,,,,,
ECON-11-01,An Intro to Economics,,29,TTH,10:00AM-11:20AM,,X,,,,,,
