shortName,longName,professor,capacity,day,time,type,CP,DVD,VCR,Slides,OH,Concurrent,Noncurrent
ECON-11-01,An Intro to Economics,,32,TTH,10:00AM-11:20AM,,X,,,,,,
ECON-11-01,An Intro to Economics,,29,T,01:00PM-01:50PM,,,,,,,,
ECON-11-01,An Intro to Economics,,32,T,01:00PM-01:50PM,,,,,,,,
ECON-11-02,An Intro to Economics,,27,MW,02:00PM-03:20PM,,,,,,,,
ECON-11-02,An Intro to Economics,,39,MW,02:00PM-03:20PM,,,,,,,,
ECON-11-02,An Intro to Economics,,27,T,01:00PM-01:50PM,,,,,,,,
ECON-11-02,An Intro to Economics,,39,T,01:00PM-01:50PM,,,,,,,,
ECON-11-03,Intro to Econ W/ Envir Appl,,26,TTH,10:00AM-11:20AM,,X,,,,,,
ECON-11-03,Intro to Econ W/ Envir Appl,,9,TTH,10:00AM-11:20AM,,X,,,,,,
ECON-11-03,Intro to Econ W/ Envir Appl,,26,T,01:00PM-01:50PM,,,,,,,,
ECON-11-03,Intro to Econ W/ Envir Appl,,9,T,01:00PM-01:50PM,,,,,,,,
ECON-11-04,An Intro to Economics,,28,MWF,10:00AM-10:50AM,,,,,,,,
ECON-11-04,An Intro to Economics,,28,T,01:00PM-01:50PM,,,,,,,,
ECON-11-05,An Intro to Economics,,29,MWF,11:00AM-11:50AM,,,,,,,,
ECON-11-05,An Intro to Economics,,29,T,01:00PM-01:50PM,,,,,,,,
ECON-23-01,Poverty & Inequality,,48,TTH,10:00AM-11:20AM,,,,,,,,
ECON-32-01,International Trade,,40,MW,12:30PM-01:50PM,,,,,,,,
ECON-33-01,Open-Econ Macroeconomics,,25,MW,10:30AM-11:50AM,,,,,,,,
ECON-33-01,Open-Econ Macroeconomics,,25,MW,10:30AM-11:50AM,,,,,,,,
ECON-53-01,Macroeconomics,,40,TTH,02:00PM-03:20PM,,,,,,,,
ECON-53-01,Macroeconomics,,57,TTH,02:00PM-03:20PM,,,,,,,,
ECON-54-01,Microeconomics,,37,TTH,11:30AM-12:50PM,,X,,,,,,
ECON-54-01,Microeconomics,,32,TTH,11:30AM-12:50PM,,X,,,,,,
ECON-55-01,Intro to Econometrics,,32,TTH,10:00AM-11:20AM,,X,,,,,,
ECON-55-01,Intro to Econometrics,,47,TTH,10:00AM-11:20AM,,X,,,,,,
ECON-58-01,Adv Microeconomics,,23,MWF,09:00AM-09:50AM,,,,,,,,
ECON-66-01,Law and Economics,,56,MW,02:00PM-03:20PM,,,,,,,,
ECON-72-01,Dynamic Macroeconomics,,5,TTH,02:00PM-03:20PM,,X,,,,,,
ECON-76-01,Adv Open-Econ Macroecon,,23,TTH,11:30AM-12:50PM,,,,,,,,
ECON-77-00,Senior Honors,,13,TTH,10:00AM-11:20AM,,,,,,,,
ENGL-01-01,Having Arguments,,14,TTH,08:30AM-09:50AM,,,,,,,,
ENGL-01-01,Having Arguments,,15,TTH,08:30AM-09:50AM,,,,,,,,
ENGL-01-02,Visuality and Literature,,18,TTH,08:30AM-09:50AM,,X,X,X,,,,
ENGL-01-02,Visuality and Literature,,12,TTH,08:30AM-09:50AM,,X,X,X,,,,
ENGL-01-03,"Novels, Plays, Poems",,20,MWF,10:00AM-10:50AM,,,,,,,,
ENGL-01-03,"Novels, Plays, Poems",,18,MWF,10:00AM-10:50AM,,,,,,,,
ENGL-01-04,"Novels, Plays, Poems",,19,MWF,11:00AM-11:50AM,,,,,,,,
ENGL-01-04,"Novels, Plays, Poems",,27,MWF,11:00AM-11:50AM,,,,,,,,
ENGL-01-05,"Novels, Plays, Poems",,18,MW,12:30PM-01:50PM,,,,,,,,
ENGL-01-06,"Novels, Plays, Poems",,11,MW,12:30PM-01:50PM,,,,,,,,
ENGL-02-01,Reading/Writing/Teaching,,17,MW,02:00PM-03:20PM,,,,,,,,
ENGL-02-01,Reading/Writing/Teaching,,22,MW,02:00PM-03:20PM,,,,,,,,
ENGL-09-01,Reading/Writing/Nature,,15,TTH,02:00PM-03:20PM,,,,,,,,
ENGL-10-03,20th Cent Amer Lit,,60,TTH,10:00AM-11:20AM,,,,,,,,
ENGL-21-01,Writing Poetry I,,11,MWF,11:00AM-11:50AM,,,,,,,,
ENGL-21-01,Writing Poetry I,,11,MWF,11:00AM-11:50AM,,,,,,,,
ENGL-24-01,Screenwriting,,11,M,02:00PM-05:00PM,,,,,,,,
ENGL-26-01,Fiction Writing I,,14,TTH,08:30AM-09:50AM,,,,,,,,
ENGL-26-01,Fiction Writing I,,15,TTH,08:30AM-09:50AM,,,,,,,,
ENGL-27-01,Writing Poetry II,,6,MWF,12:00PM-12:50PM,,,,,,,,
ENGL-28-01,Fiction Writing II,,11,M,02:00PM-04:30PM,,,,,,,,
ENGL-35-01,Shakespeare,,46,TTH,11:30AM-12:50PM,,X,,,,,,
ENGL-37-01,Medieval Poetry,,7,MW,02:00PM-03:20PM,,,,,,,,
ENGL-45-01,Mod Brit & Amer Poetry,,24,MWF,10:00AM-10:50AM,,,,,,,,
ENGL-50-01,Composition,,21,MW,12:30PM-01:50PM,,,,,,,,
ENGL-55-01,Childhood-Afr/Carib Lit,,11,MW,12:30PM-01:50PM,,,,,,,,
ENGL-60-01,Cont Novel: Sexuality & Hist,,32,TTH,11:30AM-12:50PM,,,,,,,,
ENGL-74-01,Graphic Novel,,15,T,02:00PM-04:30PM,,,,,,,,
ENGL-82-01,Narrative Cinema,,12,W,02:00PM-04:50PM,,,,,,,,
ENGL-83-01,The Non-Fiction Film,,29,TTH,11:30AM-12:50PM,,,X,X,,,,
ENGL-95-01,Theater & Anthropology,,13,TTH,11:30AM-12:50PM,,X,X,X,,,,
ENGL-95-01,Theater & Anthropology,,16,TTH,11:30AM-12:50PM,,X,X,X,,,,
ENGL-95-02,"Edwards, Emerson, James",,22,TTH,02:00PM-03:20PM,,,,,,,,
ENGL-95-02,"Edwards, Emerson, James",,1,TTH,02:00PM-03:20PM,,,,,,,,
ENGL-95-03,Poetry 1950-2009,,19,TTH,02:00PM-03:20PM,,,,,,,,
ENGL-95-03,Poetry 1950-2009,,18,TTH,02:00PM-03:20PM,,,,,,,,
ENST-21-01,Ecology,,27,MWF,12:00PM-12:50PM,,,,,,,,
ENST-23-01,Intro to Econ w/ Envir Appl,,21,TTH,10:00AM-11:20AM,,,,,,,,
ENST-23-01,Intro to Econ w/ Envir Appl,,21,T,01:00PM-01:50PM,,,,,,,,
ENST-24-01,Intro to Statistics,,10,MW,10:00AM-10:50AM,,,,,,,,
ENST-24-01,Intro to Statistics,,8,MW,10:00AM-10:50AM,,,,,,,,
ENST-24-01,Intro to Statistics,,10,TH,01:00PM-03:00PM,,,,,,,,
ENST-24-01,Intro to Statistics,,8,TH,01:00PM-03:00PM,,,,,,,,
ENST-70-01,Senior Seminar,,10,W,02:00PM-05:00PM,,X,,,,,,
EUST-21-01,European Tradition I,,12,MW,02:00PM-03:20PM,,,,,,,,
EUST-24-01,Poetic Translation,,32,TTH,10:00AM-11:20AM,,,,,,,,
EUST-24-01,Poetic Translation,,5,TTH,10:00AM-11:20AM,,,,,,,,
EUST-38-01,Europ Art/Arch 1400-1800,,4,W,01:00PM-01:50PM,,,,,,,,
EUST-38-01,Europ Art/Arch 1400-1800,,4,TTH,10:00AM-11:20AM,,,,,,,,
EUST-60-01,Performance,,4,MW,12:30PM-01:50PM,,,,,,,,
FREN-01-01,Elementary French,,20,MWF,10:00AM-10:50AM,,,,,,,,
FREN-01-01,Elementary French,,86,MWF,10:00AM-10:50AM,,,,,,,,
FREN-01-01,Elementary French,,8,TTH,09:00AM-09:50AM,,X,,,,,,
FREN-01-01,Elementary French,,10,TTH,09:00AM-09:50AM,,X,,,,,,
FREN-01-02,Elementary French,,6,MWF,10:00AM-10:50AM,,,,,,,,
FREN-01-02,Elementary French,,6,MWF,10:00AM-10:50AM,,,,,,,,
FREN-01-02,Elementary French,,6,TTH,01:00PM-01:50PM,,X,,,,,,
FREN-01-02,Elementary French,,6,TTH,01:00PM-01:50PM,,X,,,,,,
FREN-01-03,Elementary French,,2,MWF,10:00AM-10:50AM,,,,,,,,
FREN-01-03,Elementary French,,5,MWF,10:00AM-10:50AM,,,,,,,,
FREN-01-03,Elementary French,,2,TTH,03:30PM-04:20PM,,X,,,,,,
FREN-01-03,Elementary French,,5,TTH,03:30PM-04:20PM,,X,,,,,,
FREN-01-04,Elementary French,,11,MWF,11:00AM-11:50AM,,,,,,,,
FREN-01-04,Elementary French,,11,TTH,01:00PM-01:50PM,,X,,,,,,
FREN-01-05,Elementary French,,2,MWF,11:00AM-11:50AM,,,,,,,,
FREN-01-05,Elementary French,,2,TTH,02:00PM-02:50PM,,X,,,,,,
FREN-01-06,Elementary French,,4,MWF,11:00AM-11:50AM,,,,,,,,
FREN-01-06,Elementary French,,4,TTH,03:30PM-04:20PM,,X,,,,,,
FREN-03-01,Intermediate French,,9,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-01,Intermediate French,,5,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-01,Intermediate French,,9,TH,09:00AM-09:50AM,,X,,,,,,
FREN-03-01,Intermediate French,,5,TH,09:00AM-09:50AM,,X,,,,,,
FREN-03-02,Intermediate French,,2,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-02,Intermediate French,,5,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-02,Intermediate French,,2,TH,10:00AM-10:50AM,,X,,,,,,
FREN-03-02,Intermediate French,,5,TH,10:00AM-10:50AM,,X,,,,,,
FREN-03-03,Intermediate French,,6,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-03,Intermediate French,,8,MWF,01:00PM-01:50PM,,,,,,,,
FREN-03-03,Intermediate French,,6,TH,01:00PM-01:50PM,,X,,,,,,
FREN-03-03,Intermediate French,,8,TH,01:00PM-01:50PM,,X,,,,,,
FREN-05-01,Language and Literature,,17,MWF,11:00AM-11:50AM,,,,,,,,
FREN-05-01,Language and Literature,,16,MWF,11:00AM-11:50AM,,,,,,,,
FREN-07-01,Intro French Lit & Cult,,19,MWF,10:00AM-10:50AM,,,,,,,,
FREN-07-01,Intro French Lit & Cult,,19,MWF,10:00AM-10:50AM,,,,,,,,
FREN-07-02,Intro French Lit & Cult,,15,MWF,11:00AM-11:50AM,,,,,,,,
FREN-21-01,Amor and Metaphor,,31,MWF,10:00AM-10:50AM,,,,,,,,
FREN-39-01,Worldlnss/Otherworldlnss,,12,MWF,01:00PM-01:50PM,,,,,,,,
FREN-44-01,Mirrors of the World,,25,TTH,10:00AM-11:20AM,,,,,,,,
FYSE-01-01,The Value of Nature,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-02-01,Genes/Genomes/Society,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-02-02,Genes/Genomes/Society,,13,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-02-03,Genes/Genomes/Society,,14,TTH,11:30AM-12:50PM,,X,,,,X,,
FYSE-03-01,Evolution & Intellect Rev,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-04-01,Rule of Law,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-05-01,Drugs in History,,14,TTH,11:30AM-12:50PM,,X,X,X,,,,
FYSE-05-02,Drugs in History,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-06-01,MLK to Barack Obama,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-07-01,Romanticism,,12,MWF,09:00AM-09:50AM,,X,,,,,,
FYSE-07-02,Romanticism,,13,MWF,09:00AM-09:50AM,,X,,,,,,
FYSE-07-03,Romanticism,,14,MWF,09:00AM-09:50AM,,X,,,,,,
FYSE-08-01,War,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-08-02,War,,16,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-09-01,Slavery: Amer Imaginatn,,15,TTH,11:30AM-12:50PM,,X,X,,,,,
FYSE-10-01,Exile in Spain & Lat Am,,14,TTH,11:30AM-12:50PM,,X,,,,,,
FYSE-11-01,Decisions & Uncertainty,,13,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-12-01,Friendship,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-13-01,Gender and Science,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-14-01,Autobiographical Acts,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-15-01,Secrets and Lies,,15,MW,10:00AM-11:20AM,,,X,X+,,,,
FYSE-16-01,Hist & Memory: Lit & Photo,,14,TTH,11:30AM-12:50PM,,X,X,X,,,,
FYSE-17-01,"Leader, Citiz & Democ",,14,TTH,11:30AM-12:50PM,,X,X,X+,,,,
FYSE-18-01,Science and Music,,26,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-19-01,Growing Up in America,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-20-01,Africa: Power/Reprsntatn,,15,TTH,11:30AM-12:50PM,,X,X,X,,,,
FYSE-21-01,Christianity and Evolution,,14,MW,02:00PM-03:20PM,,,,,,,,
FYSE-22-01,Strange Russian Writers,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-23-01,Happiness,,15,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-24-01,Bad Science,,14,TTH,11:30AM-12:50PM,,,,,,,,
FYSE-25-01,Privacy,,14,TTH,11:30AM-12:50PM,,X,X,,,,,
FYSE-26-01,Improvisational Thinking,,15,TTH,11:30AM-12:50PM,,X,X,X,1,,,
GEOL-09-01,Environmental Science,,66,TTH,10:00AM-11:20AM,,,,,,,,
GEOL-11-03,Principles of Geology,,15,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-03,Principles of Geology,,17,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-03,Principles of Geology,,15,W,02:00PM-04:00PM,,,,,,,,
GEOL-11-03,Principles of Geology,,17,W,02:00PM-04:00PM,,,,,,,,
GEOL-11-04,Principles of Geology,,16,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-04,Principles of Geology,,8,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-04,Principles of Geology,,16,TH,08:00AM-10:00AM,,,,,,,,
GEOL-11-04,Principles of Geology,,8,TH,08:00AM-10:00AM,,,,,,,,
GEOL-11-05,Principles of Geology,,9,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-05,Principles of Geology,,13,MWF,12:00PM-12:50PM,,,,,,,,
GEOL-11-05,Principles of Geology,,9,TH,02:00PM-04:00PM,,,,,,,,
GEOL-11-05,Principles of Geology,,13,TH,02:00PM-04:00PM,,,,,,,,
GEOL-25-01,Geomorphology,,12,,,,,,,,,,
GEOL-29-01,Structural Geology,,9,MWF,10:00AM-10:50AM,,,,,,,,
GEOL-29-01,Structural Geology,,9,M,01:00PM-05:00PM,,,,,,,,
GEOL-30-01,Mineralogy,,14,MWF,09:00AM-09:50AM,,,,,,,,
GEOL-30-01,Mineralogy,,14,T,01:00PM-01:50PM,,,,,,,,
GEOL-30-01,Mineralogy,,14,T,02:00PM-04:00PM,,,,,,,,
GERM-01-01,Elementary German I,,18,MWF,09:00AM-09:50AM,,,,,,,,
GERM-01-02,Elementary German I,,14,MWF,11:00AM-11:50AM,,,,,,,,
GERM-05-01,Intermediate German,,8,MWF,10:00AM-10:50AM,,,,,,,,
GERM-12-01,Adv Read Convers/Style I,,2,MWF,10:00AM-10:50AM,,,,,,,,
GERM-15-01,Cultural History to 1800,,4,TTH,02:00PM-03:20PM,,,,,,,,
GERM-31-01,"Berlin, Metropolis",,8,MW,02:00PM-03:20PM,,,,,,,,
GERM-44-01,Popular Cinema,,13,TTH,10:00AM-11:20AM,,,,,,,,
GERM-60-01,Performance,,4,MW,12:30PM-01:50PM,,,,,,,,
GREE-01-01,Intro Greek Language,,9,MWF,09:00AM-09:50AM,,,,,,,,
GREE-01-01,Intro Greek Language,,8,MWF,09:00AM-09:50AM,,,,,,,,
GREE-17-01,Reading the New Testament,,9,MWF,11:00AM-11:50AM,,,,,,,,
GREE-41-01,Homer's Odyssey,,5,MWF,10:00AM-10:50AM,,,,,,,,
HIST-02-01,Europe in 19th Century,,22,TTH,02:00PM-03:20PM,,X,X,X+,,,,
HIST-03-01,Europe in 20th Century,,30,F,11:00AM-11:50AM,,X,X,X,,,,
HIST-03-01,Europe in 20th Century,,30,MW,11:00AM-11:50AM,,X,X,X,,,,
HIST-03-02,Europe in 20th Century,,27,MW,11:00AM-11:50AM,,X,X,X,,,,
HIST-03-02,Europe in 20th Century,,27,F,12:00PM-12:50PM,,X,X,X,,,,
HIST-04-01,Early Modern Europe,,23,MW,12:30PM-01:50PM,,X,X,,,,,
HIST-10-01,20th-Century America,,35,MWF,09:00AM-09:50AM,,X,X,X+,,,,
HIST-15-01,Chinese Civilization,,12,TTH,02:00PM-03:20PM,,X,X,X,,,,
HIST-17-01,Japanese History to 1700,,12,MWF,11:00AM-11:50AM,,X,X,,,,,
HIST-20-01,Middle East 1800-Present,,21,TTH,02:00PM-03:20PM,,X,X,,,,,
HIST-27-01,Glob Env Hist 20th Cent,,34,TTH,02:00PM-03:20PM,,X,X,,,,,
HIST-32-01,Era of French Revolution,,57,TTH,11:30AM-12:50PM,,X,,,,,,
HIST-42-01,Afro-Am Hist Recon-Prsnt,,13,MW,12:30PM-01:50PM,,X,X,,,,,
HIST-48-01,Criminal Justice & US Econ,,24,W,02:00PM-04:30PM,,,,,,,,
HIST-49-01,Amer Diplomacy: Case Studies,,14,W,02:00PM-04:30PM,,,,,,,,
HIST-52-01,The Carribean,,13,MWF,10:00AM-10:50AM,,,,,,X,,
HIST-57-01,China in the World,,9,TTH,10:00AM-11:20AM,,X,X,X,,,,
HIST-68-01,Science/Society Mod Amer,,10,MW,08:30AM-09:50AM,,,,,,,,
HIST-72-01,History of Childhood,,17,TTH,10:00AM-11:20AM,,X,X,X+,,,,
HIST-75-01,Modern European History,,9,MW,08:30AM-09:50AM,,X,,,,,,
HIST-83-01,Era of Amer Revolution,,15,MW,02:00PM-03:20PM,,X,X,,1,,,
HIST-91-01,"Commod, Nature & Soc",,17,W,02:00PM-04:00PM,,X,X,,,,,
HIST-93-01,Seminar: Mid East Hist,,9,W,02:00PM-04:30PM,,,,,,,,
HIST-99-01,Writing the Past,,23,MW,12:30PM-01:50PM,,,,,,,,
HIST-99-01,Writing the Past,,17,MW,12:30PM-01:50PM,,,,,,,,
JAPA-01-01,Intro to Japanese,,15,MW,09:00AM-09:50AM,,,,,,,,
JAPA-01-02,Intro to Japanese,,21,MW,10:00AM-10:50AM,,,,,,,,
JAPA-05-01,Sophisticated Japanese,,10,TTH,01:00PM-01:50PM,,,,,,,,
JAPA-05-02,Sophisticated Japanese,,3,TTH,02:00PM-02:50PM,,,,,,,,
JAPA-11-01,Japanese Writing & Film,,10,MW,12:30PM-01:50PM,,,,,,,,
JAPA-13-01,Intro Theme Read & Write,,13,F,02:00PM-05:00PM,,,,,,,,
JAPA-15-01,Intro Great Books & Films,,3,F,02:00PM-05:00PM,,,,,,,,
KENA-24-01,Giving,,13,MW,08:30AM-09:50AM,,,,,,,,
LATI-01-01,Latin Lang and Lit,,21,MWF,10:00AM-10:50AM,,,,,,,,
